,Q,A,label
5952,헤~ 감사합니다. 제가 회를 워낙 좋아해서.,그러시네요. 누구랑 오신거에요?,2
5953,네! 핸드폰까지 덤으로! 아싸!,축하해요.,2
5954,가져요. 고마워요 오늘.,아니예요..내가 너무 했는데요..뭐.,2
5955,오케이.,야. 너..,2
5956,정말요? 고마워요 정말.,선생님두 암 검진 정기적으로 받으시죠?,2
5957,너 드디어 맘 잡은거야? 그런거야? 아우 요 이쁜 자식. 진작 좀 그러지.,에이..뭐하는 거야?,2
5958,누나는 너 이런 날 올 줄 알았다. 나 너무 기뻐서 지금 막 눈물 날라 그래.,아버님.,2
5959,오늘 너무 고마웠어요. 덕분에 정말 많이 배웠어요.,뭐가요. 복습하는 거 잊지 말구요. 쪽지시험 칠지도 몰라요.,2
5960,같이 가요. 선생님.,이걸로 학생 영화제에 출품을 하겠다 이 말이지?,2
5961,언니가 주는 건 아무거나 다~ 좋아. ,알았어. 나도 생각해 볼게.,2
5962,네. 아줌마. 그럼 저 동생이랑 잠깐 나갔다 와도 돼죠?,그래. 편하게 일 보구 와.,2
5963,응. 너무 너무. ,너 잠깐만 눈 좀 감아봐.,2
5964,예! 알겠습니다!,두 자릿수 다른 전화번호 100개 중에 가정집이 24개. 그 중에 20대 여자가 사는 집 다섯 군데 밖에 없었습니다.,2
5965,그럼 이제부터는 친구야?,뭐가 이렇게 말이 많어? 아이스크림 녹잖아. 먹어 먹어. ,2
5966,축하해요.,오늘은 내가 맘먹고 거지 탈출 턱 쏠 테니까. ,2
5967,앞으로 둘이 함께 할 날들만 생각하면서 즐겁게 살아요. 저렇게 아름다운데 지는 노을이면 어때요?,선생님..,2
5968,선생님..,우리 둘이 여기서 사진 한 장 찍어요. ,2
5969,고마워요. ,먹어.,2
5970,그러고 보니까 오늘이 저랑 당신 결혼 전에 만나는 마지막 날이네요.,그러고 보니까 정말 그러네요. 마지막 데이트네. ,2
5971,그러고 보니까 정말 그러네요. 마지막 데이트네. ,이제 봄이네요.,2
5972,내 방보다 여기가 더 아늑하다..,근데 우린 언제까지 이렇게 하지도 않는 과외 핑계 대면서 몰래 만나야 돼? 그냥 솔직히 다 털어놓는 건 어때? 우리 사귄다고.,2
5973,고마워요. 역시 우리 애인 밖에 없다.,그걸 이제야.. 푹 쉬어요.,2
5974,우리 어디로 도망가 버릴까?,레스토랑 알바 끝났지? 편의점 가기 전에 와서 저녁 먹고 나가.,2
5975,그럼 잠깐만 더 있다 가요. 딱 10분만 더요. 10분만.  ,어..,2
5976,농담이야. 물수건 니가 놔줬니? 고맙다.,식사 하시겠어요? 죽이라도 좀 끓여 드려요? ,2
5977,아.. 오랜만에 옛날 생각나고 너무 좋다.,어디 가고 싶은데 있어? 내가 어디든 데려다 줄게. 어디 갈래?,2
5978,어디 가고 싶은데 있어? 내가 어디든 데려다 줄게. 어디 갈래?,난 그냥 이렇게 오빠 등 뒤에 있는 게 좋은데?,2
5979,난 그냥 이렇게 오빠 등 뒤에 있는 게 좋은데?,좋아. 그럼 기름 다 떨어질 때까지 무조건 직진이다~,2
5980,좋아. 그럼 기름 다 떨어질 때까지 무조건 직진이다~,오빠 달려~~,2
5981,오빠 달려~~,꽉 잡아.,2
5982,꽉 잡아.,가보겠습니다.,2
5983,와~ 이제 아빠랑 같이 산다!,그렇게 좋아? ,2
5984,너무 좋아! 너무! ,우리 다른 나라 가는 것두? ,2
5985,좋아~ 너무 좋아~,서울 떠나기 전에 뭐 하고 싶어? 하고 싶은 거 딱 세가지만 말해봐.,2
5986,음. 뷔페! ,뷔페? 좋아! 그 다음은? ,2
5987,남산! ,남산? 그래. 우리 추억이 가장 많이 있는 곳이니까. 근데 남산에 케이블카도 있다던데 우리 케이블카 탈까? ,2
5988,좋아! 너무 좋아! ,아.. 똥 밟을 뻔했네. ,2
5989,하.. 고맙다. 생일 기억해 줘서. ,선물. 미리 축하해. ,2
5990,땡큐. 그렇잖아도 애들이 내일 삼겹살 파티한다고 너 잠깐이라도 보고 싶다는데 시간 괜찮아?,내일 낮엔 방송 스케쥴이 있긴 한데 저녁엔 괜찮을 거야. ,2
5991,데이트는 무슨. 그냥 내일 놀이공원에 같이 가자고.,에이.,2
5992,에이.,고백할거지?,2
5993,아..좋다.,저두요..,2
5994,저두요..,저기..,2
5995,우리 여기 좀 앉았다 갈래요?,네. 네. 앉았다 가요. 잠깐만요.,2
5996,네. 네. 앉았다 가요. 잠깐만요.,왜요?,2
5997,뭐 마실 거 좀 사올게요.,먼저 얘기해요.,2
5998,아빠... 고마워... 아빠 밖에 없어.,그럼. 세상에 부모 밖에 더 있냐?!! 아빠 최고지?!! ,2
5999,그럼. 세상에 부모 밖에 더 있냐?!! 아빠 최고지?!! ,응!!! 아빠 최고!!! 내가 평생 아빠 업구 다닐게. ,2
6000,응!!! 아빠 최고!!! 내가 평생 아빠 업구 다닐게. ,아이구 말만 들어두 힘난다. 근데 나머지 2천은 어떡하냐?,2
6001,진짜? 와... 신난다...,아이구... 이게 애인이냐. 아들이냐. 이걸 어느 세월에 키우냐...,2
6002,출발!!! ,안 돼!! 여기서 속도 늦추면 언덕길 못 올라가!!!,2
6003,아니야...이 무거운 걸 어떻게 너 혼자 들구 가. 아빠가 데려다 준다니까. 아... 좋~다!!! 잘난 사위 덕에 내가 보약을 다 먹네. ,아빠! 이거. 아빠가 드세요. 요즘 힘들어 보이시는데...,2
6004,고맙습니다. 고맙습니다.,복잡한 문젠 풀렸습니까?,2
6005,지금 저 사람은 그동안 만났던 남자들 하구 달라요. 있는 그대로의 날 좋아해주니까.,다행이네요...착한 분을 만나서요...,2
6006,네. 물론이죠. 저! 내일 금의환향할거에요!!,잘 됐군요. ,2
6007,그래. 소송 막은 거. 그게 어디냐. 좋아!! 기분이다! 낮술 하러 가자!!!,소송 문제는 어떻게 됐어? 내가 도와줄까?,2
6008,아! 즐겁다마다요! 이렇게 이쁜 마나님 있어. 능력 있는 딸 있어!! 사위 될 놈이 말썽이긴 하지만 뭐. 잘 되겠지!! 걱정 하면 뭐해요? 즐거운 마음으로 즐겁게 살아야. 인생이 즐겁죠. 그래서 그런가? 난 갈수록 젊어지는 거 같애!!! 여보. 내가 병원 봉사 다니면서 느끼는 건데. 세상에 아프고 고통 받는 사람이 너무 많아요. 너무 불쌍해요.,내가 환자야...,2
6009,아~ 니 아빠랑 떨어져서 이렇게 살아 보니까. 너무 좋아. 내 인생에 한 번도 없었던 마음의 평화야. 내가 앞으로 살면 얼마나 살겠니. 이 평화 계속 지키면서 남은 인생. 여기서 살고 싶어. 난 이혼 할 거야.,엄마~ 왜 그래...,2
6010,아. 빗소리... 좋다.,음악하고 같이 들을까요? ,2
6011,네!! 저두 노래방 엄청 좋아해요!!!,보고 싶었어요!! ,2
6012,야!! 난 잡았다!!!,너희들. 왜 그렇게. 낙엽을 잡으려고 하는 건데?,2
6013,고맙기는요... 정의의 승리!! 영웅에겐 악당이 필요한 법이죠!!!  그나저나. 여행 다 못 마치고 와서 어떡해요. ,괜찮아요.,2
6014,네~ ,"고마우면 지금 당장 편한 옷, 속옷, 칫솔, 세면도구 챙겨서 튀어와. 앞으로 열흘 동안 합숙할 거야.",2
6015,아저씨 멋지다! 어떻게 여길 같이 올 생각을 했어요?,"나오기 귀찮았는데, 너무 좋다.",2
6016,어~어!,뭐가 그렇게 신나서 여기까지 들리게 노래를 부르고 와요?,2
6017,어~어~뭐 그냥!,뭐 좋은 일 있는거 같은데?,2
6018,좋은 일은~나야 항상 즐겁잖냐~,야~죽인다! 역시 라면은 이렇게 밤에 먹어야 제 맛이야.,2
6019,"아유, 아유~우리 이쁜 딸! 이렇게 제대로 잡으려고 여즉 버텼구나!",헤~,2
6020,헤~,무역업을 한다고?,2
6021,그럼요! 이뻐 죽겠는데!,난 당신이 이렇게 좋아하니 우리 서방이 더 이쁘네!,2
6022,난 당신이 이렇게 좋아하니 우리 서방이 더 이쁘네!,저.. 사랑하는 사람이 있어요.,2
6023,고마워요...그럼 됐어요... 사랑해요 엄마!,딸~,2
6024,누가 이렇게 맛있는 찌개를 해 놓으래? 이걸 어떻게 술 없이 먹을 수 있냐?,"아~빠아~ 가정의 평화를 위해서, 잠시만 참아주세요.",2
6025,"고맙다, 고마워 내가 복도 많지!",오빠는...,2
6026,어마...너무 이쁘다...,마음에 들어? 돈 많이 벌라고 만원짜리 하나도 넣었다.,2
6027,"다...다 고마워… 우리 집에 이렇게 와 준 것도 고맙고… 그리고, 우리 식구들한테 상냥하게 잘 대해준 것도 고맙고… 그냥...내 앞에 이렇게 나타나 준거...그냥 다 고마워!",오빠는… 나 오빠네 식구들 보고 얼마나 마음이 놓였는지 몰라. 다들 너무 좋으셔서 빨리 나도 이런 가정에 식구가 되고 싶다… 그런 생각밖에 안들던데요?,2
6028,오빠는… 나 오빠네 식구들 보고 얼마나 마음이 놓였는지 몰라. 다들 너무 좋으셔서 빨리 나도 이런 가정에 식구가 되고 싶다… 그런 생각밖에 안들던데요?,오빠 정말 잘할게.,2
6029,"좋다마다요. 벌써 곱게 자라서 그런지 얼굴에 귀티가 흐르잖아요. 똑똑해 보이고, 그 웃을 때 보세요 얼마나 상냥해보여요?",귀엽더구만 아주. 싹싹해 보이고~,2
6030,고맙다!,"그런데, 오빠. 내가 어디가서 절대 빚지고 못 살잖어. 그래서 사랑을 못하나?",2
6031,"어, 너무 좋아!",술이라도 마셔야지… 나 맨정신으로는 정말 못 버티겠어요.,2
6032,"세상에나~세상에나! 걔 완전히 심장 떨어졌었겠다. 아유, 고소해라! 얼마나 놀랐을까, 그 기집애!",그렇지 않아도 얼굴이 하얗게 되더라.,2
6033,좋죠~ 좋아요! ,"참, 당신 상견례 다녀와서 왜 말이 없어요?",2
6034,"너무 맛있을 거 같아요, 할머님.",또 우리 뭐 해 먹을까?,2
6035,"어, 웃음이 나와! 좋아 죽겠는데, 어떻게 안 웃어!",그래~언제까지 그렇게 웃음이 나오나 보자!,2
6036,"여기 경치 너무 좋다, 그죠?",외국 굳이 나갈 필요가 없다니깐요.,2
6037,야~이게 지금 내방이야? 우와~딴 방 같어.,너무 이쁘다… 어머님이 그 새 다 정리해주셨네요.,2
6038,"아유, 이제야 사람 사는거 같으네. 내일부터는 아침운동까지 시켜서 보내야지. 얼마나 좋아, 아침 일찍 일어나 배든든하게 해가지고 가뿐하게 하루를 시작하면!",저기 어머님~,2
6039,"그럼, 좋다마다! 오늘은 새벽 5시에 일어나서 온식구들 아침까지 챙겨줬다, 우리 마누라가!","그래, 세상에 그런 여자가 없다니까~",2
6040,"그래? 아주 모르는 게 없구나, 우리 새아기는-",나 기다린거야?,2
6041,"알았어, 알았어! 대신 뽀뽀 한번만!","네, 그렇게 하시면 되요. 계란 부치시는 거 잘하시네요.",2
6042,난 니가 나랑 같은 회사 다닌다니까 출퇴근할 때 심심하지 않을 거 같아서 좋다. 내가 사랑하는 이사님이랑 너랑 만나 게 된다는 것도 너무 신나고. ,"번번히 이사 얘기하든데, 그 사람이 그렇게 좋냐? ",2
6043,하루가 다르게 자라지? ,"좀 더 크면, 이사님도 결혼하세요. 혼자 사시기엔 너무 젊어요. ",2
6044,"정말요? 어디로 가요, 어디로? ","이 술 한 병 다 마시면 적어도 이삼십만원은 나오겠죠. 이삼십만원이면 내 한달 용돈이고, 울엄마 울아버지 일주일치 생활빈데… 이사님 나 성공하고 싶다, 그래서 돈 많이 벌고 싶어요. ",2
6045,좋아졌어.,그럼 이제 말해봐요?,2
6046,와우! 그럼 나 밥 빨리 먹어야지.,니 방에 가.,2
6047,고맙다. ,드디어 너두 엄마가 되네.,2
6048,매일 아픈 거 아니에요. 오늘같이 괜찮을 땐 정말 거짓말처럼 하나도 안 아퍼. 오늘 딸이 당신이랑 밥 먹으니까 되게 좋아하드 라. 너무 고마웠어요. ,그런 인사치렌 남한테 하는 거야. 나한텐 안해두 돼. ,2
6049,"그냥, 형이 와서.. 너무 좋아.",자식.,2
6050,"형 나한테 화난 거 풀렸지, 그래서 온 거지.",내가 언제 너한테 화를 내. 그냥 나두 속상하니까..,2
6051,"이러고 있으니까, 내가 애기 같다.",니가 아무리 커두 넌 엄마한텐 언제나 애기야.,2
6052,니가 아무리 커두 넌 엄마한텐 언제나 애기야.,기분 좋다. ,2
6053,기분 좋다. ,"전에 전에, 오래 됐어.",2
6054,"맞아, 코는 내가 좀 이뻐. ","엄마, 우리 오늘 밤새고 이렇게 얼굴 보고 있자. 오래 안 봐도 안 잊어버리게.",2
6055,"엄마, 사랑해.",사랑해.,2
6056,사랑해.,"나 간다, 엄마.",2
6057,"너 오늘 보니까, 애처럼 투덜거리는 게 왜 그렇게 귀엽니?",너 신랑이랑 사니까 모든 게 다 좋아보이는구나?,2
6058,"아니, 너무 이뻐.",감동 받았구나? 반지선물 받은 거 첨이죠?,2
6059,응.,"그쪽 나한테 정말 잘해야 돼. 매일 밥해주지, 이쁘다 그러지, 사랑한다 그러지, 반지도 주지.",2
6060,"모렌 종일 서로 얼굴만 쳐다보고 있고, 그 다음날은 일요일이니까 딸이랑 종일 전화하고, 그 다음날엔 일하고, 또 그 다음날엔, 잠만 자고. 어때요?",그래.,2
6061,근데 또 그 다음날엔 뭐하지?,"다시 또 얼굴 보고 있다가, 강가 가서 산책하고,",2
6062,"다시 또 얼굴 보고 있다가, 강가 가서 산책하고,","애기야, 왜 안자, 안졸려? 그래도 자야 하는데...",2
6063,어~~~좋다!,"역시 지져야 돼! 으아, 시원해~~~",2
6064,"역시 지져야 돼! 으아, 시원해~~~",아~~~너무 좋아!,2
6065,아~~~너무 좋아!,"좀 있다 사우나 가서 땀 한번 싹! 빼면, 넘 좋겠다! ",2
6066,"좀 있다 사우나 가서 땀 한번 싹! 빼면, 넘 좋겠다! ",우리 옛날엔 사우나 숨 막힌다고 들어가지도 않았던 거 알지? ,2
6067,"돈 많고, 잘 생기고, 거기다 성격까지 끝내주는 남자란다!",놀고 있네.,2
6068,이제야 바른 말도 하시네 이 아가씨가.,자네 아직 여자친구 없다고 그랬지?,2
6069,당신은 어쩜 이렇게 한결 같아? 난 내가 당신하고 결혼해서 벌써 삼십년이 넘었다는 게 믿어지질 않아.,그건 나도 그래요. 지금도 난 당신하고 연애하는 거 같은데요?,2
6070,그건 나도 그래요. 지금도 난 당신하고 연애하는 거 같은데요?,내가 그래. 난 아직도 당신이 여자로 보여.,2
6071,내가 그래. 난 아직도 당신이 여자로 보여.,아직도라니요? 난 항상 당신이 남자로 보이는데?,2
6072,아직도라니요? 난 항상 당신이 남자로 보이는데?,아~이젠 아주 쌀쌀하네.,2
6073,"엄마한테 걸리면 죽는다니까. 금식했다고 죽부터 먹으라는데, 너무 떡볶기가 먹고 싶은거야. 진짜 맛있어, 진짜!",너 그 의사랑은 어떻게 됐어?,2
6074,아하하하~ 자식 근데 너 왜 온 거야? 내 결혼식 보러 온 거냐?,어이쿠 설마요.,2
6075,너 나한테 걸렸으니까 그냥은 못 간다. 함을 지든 들러리를 하던 뭐든 해~,네 피디님. 왜요 또. 오늘은 뭔 일 있다고 해도 안 나가요.,2
6076,이상하게 설레이네 아빠.,왜?,2
6077,그냥 설레여. 막 기분이 좋아. ,아빠도 그런데. 그냥 막 기분이 좋다.,2
6078,아빠도 그런데. 그냥 막 기분이 좋다.,진짜? 왜 그럴까?,2
6079,선생님~~~ 하 이거~ 하 선생님 와~,어때? 더 존경스러워?,2
6080,하.. 고맙습니다. 와 생각도 못했는데.. 와 이거 정말 영광이예요.,존경심 팍팍 생기지? 이 이상 존경스러울 수 없지? 존경의 극치지? ,2
6081,"당 경선에서 이긴 것도 아니고 겨우 지지율에서 앞선건데, 샴페인 이거 너무 빨리 터뜨리는 거 아닙니까? ",축하드려요. 아버지. ,2
6082,"한 장도 아니고 다발로 가져 오니까 믿기지가 않았나 봐요. 뭐, 저라도 그랬을 거 같습니다! 하~~",사람들이 그러는 데도 화나지 않으세요? ,2
6083,알았어 알았어.. 큭큭.. 우와~ 니가 우리 오빨..,신경 쓰실 거 없으세요. 알아서 할 거예요.,2
6084,아주 쏙! 마음에 들어요! 하하하! 오늘 샀으면 좋겠는데. 어떡할까요?,그러시면 뭐. 계좌번호 찍어 드릴게요. ,2
6085,고마워 언니.,어떻게.. 내 외투라두 벗어줄까?,2
6086,"그래? 흐흐흐.. 사실 이 커리어 우먼이란 말이지, 아 이거 설명들어가면 얘기 또 길어지는데.. 일단 과일 먹으면서 얘기할까? 이 사과를 먹어야 피부가 좋아지거든! ",어? 아냐... ,2
6087,그러게.. 너무 장하구 기특하다 우리 애기... 고맙다. 엄마가 너한테... 너무 고마워. 힘내 아가야... 응? ,"혼자 결정할 문제가 아니잖아. 남자친구도 당연히 알권리가 있다구 생각해요, 나는. 일단 먼저 말하구 나서 그런 다음 결정해요, 응?",2
