,Q,A,label
5559,"정신 똑바로 차려! 오기두 없어? 왜 그렇게 자기일엔 대책없이 물렁물렁 맹탕이야! 바보같이 앉아 처분만 기다리고? 그러다 짤리면 할수 없고? 그렇게 쉽게 그만둬도 상관없는거였어, 이 일이? 그렇다면 짤려도 싸구! ",나는 당신이 좀 더 프로인 줄 알았어. 내가 착각한건가?,3
5560,나는 당신이 좀 더 프로인 줄 알았어. 내가 착각한건가?,"이야, 그 여자 생각보다 화끈하네.",3
5561,"솔직히! 팀장 그 인간이 나한테 그러면 안되는거거든. 내가 지밑에서 일한지 지금 팔년째야, 팔년이면 올림픽이 두 번에, 월드컵이 두 번이라구, 안그래? ","남의 월급 받고 사는게 쉬운일인가, 게다가 기러기 아빠라며?",3
5562,"뛰어봤자 벼룩, 뛰어봤자 내 손바닥안이다 이 눔아!",보내주십쇼.,3
5563,니 어머닐 생각해야지 이 불효막심한놈. 너 집나간뒤로 하루도 편히 잔 날이 없을정도다 이 놈아. ,그렇게 이 집이 싫으냐?,3
5564,주제파악을 하랬지? 나이두 많이 먹은년이 어디서 감히 내 남편을 넘봐? ,오해라구 말씀드렸잖아요 그건!,3
5565,정말 오핼까? 정말 오해야!!!,"한번만 더 내 남편 근처에 얼씬거리기만 해봐, 그 땐 정말 너 죽구 나 죽구니까. ",3
5566,"왜? 궁금해? 그럼 한번 더 만나봐. 그럼 알수 있을테니까, 내 말이 협박인지 아닌지. ","여기 있었구나! 난 또 집에 가봐도 없고, 연락도 안되서 걱정했는데... ",3
5567,어서 일어나지 못해요!,"아… 아, 예, 예.",3
5568,"이렇게 무릎꿇고 읍소하기전에 그런 불미스러운 일같은건 아예 만들지를 말았어야죠, ",그러게 말입니다.,3
5569,어딨냐고요 내 아들!,"귀청떨어지겄다, 볼륨 좀 낮차라. 너 땜에 조만간 보청기까지 해달어야겄다. ",3
5570,자꾸 말씀 빙빙 돌리실래요? 진짜로 나 미치고 환장하는 꼴 보고 싶으세요? ,어째 요즘은 그 누님한테 통 전화가 없나부다?,3
5571,뭐? 바보? ,"그 사람 때문에 8년 몸담고 있던 부서에서 쫓겨나, 엄마 마음까지 아프게 해, 본인 마음 상해, 그래놓고도 또 그 사람 앞에서 우물쭈물하니까 바보맞지! ",3
5572,그 나이에 그 정도 순발력도 없어요? 그 정도 맺고 끊는 힘도 없냐구!,그래! 나 그런 순발력 없어! ,3
5573,그래! 나 그런 순발력 없어! ,"내가 볼 때 넌 배가 고픈게 아니라, 남자가 고픈거야,",3
5574,싫어! ,제발!,3
5575,"그래서! 이렇게 누군 반품이 되고, 누군 반품이 안되냐며 항의성 글들이 인터넷에 쫙 올라왔어요, 이거 다 어떡할거예요? ","이야, 이게 바로 그 돌침대라는 거구나!",3
5576,"느이 할머니 정정하셔, 니 엄마보다두 오래 사실테니까 걱정하지 말구, 너는 돈이나 아껴 써!","너, 그 수세미는 누구니? 어떤 사인데 모텔까지 같이 들어갔었어? ",3
5577,"어머니, 나 중학교때부터 그러셨잖아요, 심심하면 따라다니고, 미행하고.. 내 프라이버신 생각도 안해주시고! ",사랑하니까! 니 엄마한텐 너밖에 없잖어!,3
5578,사랑하니까! 니 엄마한텐 너밖에 없잖어!,"아버지가 계시잖아요, 그 사랑, 아버지한테 쏟아부으세요!",3
5579,"아버지가 계시잖아요, 그 사랑, 아버지한테 쏟아부으세요!","벌써 일년이나 지났다 아가, 일년이면 충분히 시간 지나지 않았니? 그만 방황하구 엄마랑 집으로 들어가자, 응? 니가 있을곳은 여기가 아니잖니 아가? 응? ",3
5580,너 이렇게 사는거 엄마 가슴 찢어지는 건 왜 생각 못해!,그래도 저한텐 제 인생이라는게 있어요.,3
5581,전화를 하면 즉각즉각 연결이 되야지! 나중에 통화하자 그래놓구 아예 전화를 안받어? ,계약 위반 아니야?,3
5582,넌 내가 물로 보이냐? 이게 아주 설렁설렁 대충대충 넘어가주니까 그러네 얘가? 야! 돈을 받았으면 제대로 받은 값을 해!  ,어떻게 해줄까요? ,3
5583,"내가 미치구 팔딱 뛰겠어, 증말! 어이구 답답해, 어이구 답답해.",원래 머리에 든 게 많을수록 인정머리가 없다구 했잖어. 그렇게 살아놓고도 그렇게 모르냐? ,3
5584,그러든가 말든가! ,"아니, 별루. 그쪽은 무슨 일 있어?",3
5585,"어허, 언니, 깨지다니! 내가 무슨 사기그릇도 아니고, 깨지는게 아니구, 너그럽게 참아 주는거지! ",허이구 그러셔? ,3
5586,"지난달 반품돼 들어온 목록을 순위별로 다시 메기도록 하세요, 그리고 현재 창고에 남아있는 재고물품 목록도 순위별로 다시 작성해서 나한테 제출하도록! 오늘까지!","하지만 저기 이건 다른팀에서 해야하는 일 아닌가요? 저희는 고객관리를 우선으로 하는 팀이기때문에,",3
5587,"생각을 해봐라, 여긴 여자 혼자 사는 집이야, 여자 혼자 사는 집에 다 큰 남정네가 불쑥 쳐들어와 막무가내로 눌러앉겠다는데 어떤 여자가 가만히 있어, 안 그래?",너 이거 엄밀히 말하면 거 뭐냐.. 거 뭐냐...?,3
5588,"당연하지. 난 여자란 말야. 거기다 나는 앞으로 결혼도 해야하구. 미래의 남편이 누가 될지는 모르지만, 그 사람한테 조금이라도 마음에 걸리는 일은 안하고 싶어. 그런 마음으로 지금까지 나는... 고수하며 살아온 사람이야, 알어?",너하고 나하고 아무런 일이 없다 그래두 이건 엄연한 동거잖아. 내가 아무리 결백하다 그래두 남들이 믿어주겠냐구! 어?,3
5589,너하고 나하고 아무런 일이 없다 그래두 이건 엄연한 동거잖아. 내가 아무리 결백하다 그래두 남들이 믿어주겠냐구! 어?,이제보니 진짜 귀엽네?,3
5590,"어이어이! 연애를 하면서 장난처럼이 어딨어? 그 말은 신성한 연애를 모독하는 말이야. 연애는 진지한거야, 처절하도록 현실인거야.",아..! 골 아파 증말...!,3
5591,나는 당신한테 뭐냐니까! 어떤 존재야? 무슨 의미냐구!,몰라.,3
5592,그런 얼굴로 고개 돌리지마! ,"힘들어서 그래, 오늘 나... 아주 많이 힘든 날이야. ",3
5593,"나만큼 힘드니? 나만큼 아퍼? 나만큼 절절해? 나두 이러는 내가 싫어요, 나두 원랜 이것보단 훨씬 쿨하고 너그러운 남자였어, 알어? 근데 당신한테만 그게 안돼! 아무리 노력해도 쿨해지지가 않어!",미안하네. 당신을 그렇게 만들어서.,3
5594,누가 지금 당신한테 사과받자구 이러니? 왜 이렇게 내 맘을 몰라줘!,미안해. 미안한데...,3
5595,대체 니 방황은 언제쯤 끝이 나는거냐? 지난 일년으로는 부족한거냐?,"아뇨, 이제 그런건 다 끝났습니다.",3
5596,이대로 주저앉아 낙오자가 되겠다는거냐?,제가 낙오자처럼 보이십니까?,3
5597,아니면 왜 하필 이런 밥집이야!,하필 이런 밥집이라서 죄송합니다. 하지만 아버지… 지금 저는 그 어느때보다 행복합니다. 제가 행복하면... 그걸로 된거 아닙니까?,3
5598,너 지금 뭐하는거야?,정말인지 아닌지 한번 알아볼까 하구.,3
5599,그야 나도 모르지! 어쨌든 일단 어디든 나가주면 고맙겠다! 제바알!!!,이 밤중에 왠일이야 엄마? ,3
5600,거 참! ,"알았어요, 입다물어요.",3
5601,"그래두 이렇게 그만두는건 아니지. 우린 팀이잖아, 혼자 빠져버리겠다 그럼 어떡해! ","팀은 언제든 다시 짜면 되는거야, 싱싱하고 젊은 애들이 계속 차고 올라오는게 뭐가 걱정이야! ",3
5602,"팀은 언제든 다시 짜면 되는거야, 싱싱하고 젊은 애들이 계속 차고 올라오는게 뭐가 걱정이야! ",놀구들 있다! ,3
5603,"글쎄 다 쓸데없는 소리야! 찍소리 하지 말구, 옆에 있을 때 잡어. 나중에 결혼하고 나서, 그 때 내가 그 남잘 왜 놓쳤을까 후회하지 말구. 결혼 7년차 선배가 해주는 천금같은 말이니 새겨들어, 알겄냐? ",언니 왜 그래? 오늘따라 무지 예민해보이네? 뭔 일 있어? ,3
5604,만나는 남자 있는건 알고 계세요? ,"네, 알고 있습니다. ",3
5605,그런데도 계속 만나시겠다? ,어차피 상관없지 않을까 싶어요. ,3
5606,"어떻게 알수 있어? 사랑인지 아닌지... 어떡하면 알수 있는거야? 설레인다구 다 사랑은 아니잖아, 보고싶다구 다 사랑은 아니잖아.. 누가 금 그어놓고 자, 여기서부터 사랑 시작이다! 정해놓은것두 아니구.. ",누가 쫓아와요? 아니면... 나하고 있는 시간을 빨리 끝내고 싶어서 그래요? ,3
5607,생각이란걸 하면서 살고 있긴 한거예요? ,봤어요? ,3
5608,"내가 정말 불쾌한건 바로 너 같은 애들이야. 개념 없고, 목표의식 없이 설렁설렁 대충 외모만 믿고 줄타기하는 애들! ",이런 걸 읽으면 여자를 좀 더 잘 알 수 있는건가? ,3
5609,아... 그 자식은 진짜... 과일 좀 먹을래요? 응? ,어쩜 그렇게 피부가 이뻐? 부러워죽겠네. ,3
5610,어떻게 된거야? 쵸콜렛이 아직도 공장에서 안나왔다니!,공장물량이 딸려서 아직도 배송팀에 전달이 안됐단다.,3
5611,아니 주임님! 어떻게 된거예요! 하루전에 이러시면 저희가 곤란하죠.,"아! 진짜 미안합니다. 어제 오전 내내 전기 시설이 나가서, 공장이 완전 올스톱 됐었어요! 주문량은 많죠, 물량은 딸리죠, 죽겠습니다 저희들도 아주...",3
5612,글쎄 내 허락이 왜 필요하냐구! 니가 사랑하겠다는데!,팀장하고도 사이가 영 별로 안좋은가요?,3
5613,넌 내가 보고싶지도 않았니? 나는 하루도 니 생각을 안하고 산 날이 없었다. 단 하루도!,어쩐대요? 나는 오래전에 다 잊었는데. 세월이 하두 흘러서 그 옛날 무슨 일이 있었는지 나는 기억이 하나도 안나는데…,3
5614,어떻게 된거냐? 그렇게 날 아프게 하고 떠났으면 잘 살았어야지! 왜 이러구 살어!,그렇게 듣고 싶어요? 내가 얼마나 고생하며 살았는지?,3
5615,허! ,정말 할 줄 몰라요?,3
5616,내가 왜 할 줄을 몰라! 니가 내 실력에 놀랠까봐 참구 있는거지!,"그러지 말고 제발 나 좀 한번 놀래켜줘봐요, 어?",3
5617,"제발 내 말 좀 들어!!!! 내가 아무리 허접하고 못미더운 놈이래두, 이럴 땐 그냥 나 하자는대로 좀 하자! 어? ",헤어지잔다구 진짜로 헤어질래? ,3
5618,"나두 할데까진 해봤어! 소리도 쳐보고, 매달려도 보고, 징징거리기도 하고, 졸라도 보고... 안돼. 벽이야. 도저히 내가 넘을수 없는 벽이야 그 여자는! ","어이구 웃기구 있다. 당신이 할데까지 뭘 해봤어? 뭘 해봤는데? 둘이 손붙잡고 영화관은 가봤니? 둘이 손붙잡고 길거리 데이트는 해봤어? 당신, 그 여자가 그 동안 살아온 얘기는 얼마나 알구 있니? 앞으로 어떻게 살아가고 싶은지 얼마나 들어봤니? 그런것도 안해봤으면서 대체 뭘 얼마나 했다고 할데까지 해봤대? ",3
5619,"어이구 웃기구 있다. 당신이 할데까지 뭘 해봤어? 뭘 해봤는데? 둘이 손붙잡고 영화관은 가봤니? 둘이 손붙잡고 길거리 데이트는 해봤어? 당신, 그 여자가 그 동안 살아온 얘기는 얼마나 알구 있니? 앞으로 어떻게 살아가고 싶은지 얼마나 들어봤니? 그런것도 안해봤으면서 대체 뭘 얼마나 했다고 할데까지 해봤대? ",데이트? ,3
5620,"불만이예요! 당신도 불만이구요, 아들도 불만이구요! 이 놈에 집구석! 살아온 내 인생! 전부가 다 불만이예요! 됐어요? ",그래? 이거 참 축하할 일이군! 처음으로 우리 두 사람 마음이 통했으니! ,3
5621,나도 당신처럼 내 인생 전부가 불만이거든! 어때? 이제 속 시원해? ,"아니야. 감기땜에 조퇴. 머리두 지끈지끈, 콧물에 재채기까지...",3
5622,"제발 그만하세요 어머니! 더 이상 어머니한테 실망하고 싶지 않아요, ",지금 뭐하는거예요? 여보!! ,3
5623,지금 뭐하는거예요? 여보!! ,분명히 말했지! 아들한테 찾아 가면 그 땐 당신하구 나... 끝이라구. ,3
5624,분명히 말했지! 아들한테 찾아 가면 그 땐 당신하구 나... 끝이라구. ,"전후 사정 제대로 들어보지도 않고, 나한테 설명할 기회도 주지 않은채, 아들 앞에서 그런식으로 남편 면박주고, 조롱하고, 무시하고... ",3
5625,니 어머니 성격 몰라서 그러니? 이젠 아주 지겹다. 더 이상 참고 봐줄 수가 없어! 니 어머니하고 나는 처음부터 맞지 않았어!,비겁해요. 그래두 삼십년을 같이 살아오셨잖아요! 그런데 이제와서 그렇게 말씀하시는거... 너무 무책임하고 비겁하다구요. 어머니가 저렇게 된건 아버지때문이잖아요! 아닌가요? ,3
5626,비겁해요. 그래두 삼십년을 같이 살아오셨잖아요! 그런데 이제와서 그렇게 말씀하시는거... 너무 무책임하고 비겁하다구요. 어머니가 저렇게 된건 아버지때문이잖아요! 아닌가요? ,나예요. ,3
5627,너 가라니까 왜 아직두 내 집에서 청승떨구 앉았니? 이제 너 내 딸 아니라니까? 가서 니 맘대로 살라구? 이젠 너 꼴두 보기 싫으니까! ,엄마두 맘에 들어했잖아. ,3
5628,"어이구, 못났어라, 어이구 못났어! ","아뇨, 아무말도 안했습니다. 회의시간에 하두 맛있게 졸길래 기가 막혀서 좀 쳐다봤을뿐. ",3
5629,애기씨 오빠가 집을 나갔다구요! ,"올케! 대체 왜 이러는거예요! 조용히 알아보랬지, 누가 그렇게 회사에서 떠들랬어요! 이게 대체 무슨 망신이예요!!!",3
5630,"올케! 대체 왜 이러는거예요! 조용히 알아보랬지, 누가 그렇게 회사에서 떠들랬어요! 이게 대체 무슨 망신이예요!!!","내가 뭐 일부러 그랬나요? 아들이랑 나란히 서 있는걸 보는데 순간 눈에서 천불이 나가지구.. .아시잖아요, 내가 한번 욱하면 똥인지 된장인지 구분못하고 달려드는거.",3
5631,두 번 다시 회사에 얼씬거리지 마세요! 한번만 더 날 찾아오면 그 땐! 경비실에 연락해 ?아내겠어요.,애기씨 오라버니가 집을 나갔다니깐요!,3
5632,애기씨 오라버니가 집을 나갔다니깐요!,글쎄! 집안 일은 집안에서 알아서 해결하시라구요! 아시겠어요?,3
5633,글쎄! 집안 일은 집안에서 알아서 해결하시라구요! 아시겠어요?,"웃어요, 웃자구. 우리끼린 서로 화내지 말자구. 음?",3
5634,그래두 자꾸 치밀어 오르는걸 어떡하냐고! 지금 당장 사무실에 들어가 팀장님 얼굴 마주칠 생각만 해도 벌써 골이 다 띵하고 눈앞이 아찔해죽겠는데…,만에 하나 그런 사적인 이유로 괴롭힌다면 나한테 얘기해. 곧바로 법적 조치 취하도록 할테니까. 원하면 정신적 피해보상비까지 받아줄수도 있어. 내 실력 알잖아.,3
5635,글쎄 됐다구요! 들어오든 말든 저하고 싶은대로 하구 살라 그러세요!,너는 내가 왜 좋아? ,3
5636,지금 장난하는거야? 여기가 아무리 싸구려 밥집이라지만 그렇게 자네 맘대로 들고 나는데 아니야. 가보게. ,장난하는 마음으로 돌아온거 아닙니다. 여길 싸구려 밥집이라고 생각해본적도 없습니다. 절.. 받아주셨으면 하는 마음으로 돌아온겁니다. 진심입니다.,3
5637,"아주 확답을 듣구 와야지 그냥 오면 어떡해요, 예?",잘잤니? 뭐하구 있어?,3
5638,당장 가지고 가서 돌려드려.,"알어, 너 부모님 도움 받지 않고 싶어하는거. 하지만 나두 너 공사장에서 힘들게 일하는거 더 이상 못봐주겠어. 아무리 꿈도 좋지만 이건 좀 아니지 않어?",3
5639,"아니, 우리가 서로 얼굴 마주하고 산지가 얼만데, 아직도 나랑 다른 남자 얼굴도 구분 못하냐? 어?",너.. 정말 아무 이상 없는거 맞니? ,3
