,Q,A,label
16457,주름살 때문에 나이 들어 보일까 봐 신경 쓰이시는군요.,맞아. 그럼 자기관리 안 한 사람처럼 보이고 무시당할 것 같아.,0
16458,남편분께서 물심부름까지 시키셔서 속상하시군요.,같이 늙어 가면서 누군 시키고 누군 떠받드는 일 지겨워. 그래서 말을 안 하기로 했어.,0
16459,왜 욕설을 들으셨는지 알 수 있는 방법이 있을까요?,내일 친구가 왜 그랬는지 물어봐야겠어.,0
16460,갑자기 세균 덩어리라며 비웃음을 당해서 기분이 많이 안 좋으시군요. 안 좋은 감정을 해소할 방법이 있을까요?,그 아이들을 욕하면 조금 기분이 나질지도 몰라. 난 정말 누구보다 성실히 씻는데 그런 오해를 받다니 정말 화가 나네.,0
16461,아픈 걸 알면서도 화를 내는 아내에게 서운하시군요. 이 문제에 관해 아내와 어떻게 상의해야 좋을까요?,직접적으로 말해야겠어.,0
16462,이런 마음을 어떻게 긍정적으로 바꿔볼 수 있을까요?,그 애에게 사과하고 나의 잘못을 비는 게 맞겠어.,0
16463,빵을 끊어서 화가 났군요. 그 분노를 다스리려면 어떻게 해야 할까요?,빵 이외에도 나를 행복하게 만들어줄 다른 음식을 찾아야겠어.,0
16464,어떻게 하면 슬픈 기분이 나질 수 있을까요?,다른 친구들을 만나서 기분전환 좀 해야겠어.,0
16465,아들을 위해 사용자님이 해 줄 수 있는 일이 있을까요?,내가 한번 따끔하게 이야기를 해 봐야겠어.,0
16466,간섭이 많아서 화가 나셨군요.,앞으로 그러지 못하게 확실하게 얘기하겠어.,0
16467,그렇군요. 화나고 두려운 기분을 좀 더 낫게 만들려면 어떻게 해야 할까요?,일단 피해자가 마음에 들 때까지 진실한 사과를 해봐야겠어.,0
16468,남편의 행동을 이해하기도 싫으시군요.,내 인생 아니야. 신경 쓰고 살래.,0
16469,어떻게 하면 숙제 부담에서 벗어날 수 있을까요?,공부 잘하는 친구에게 물어봐야겠어.,0
16470,생일을 혼자 보내게 되어 외로우시군요. 이런 고민을 털어놓을 상대가 있을까요?,오래된 친구들은 내 이야기를 들어 줄 것 같아.,0
16471,갑자기 짜증을 내니 그 상황이 당황스러우셨겠어요.,내 말투가 기분 나쁘대.,0
16472,스트레스가 심하시겠어요.,일을 집에 와서까지 해야 하니까 쉴 수도 없고 스트레스가 너무 쌓여.,0
16473,김 씨의 행동에 스트레스를 받으시는군요. 지금 할 수 있는 일이 있을까요?,김 씨한테 그러지 말라고 말해봐야겠어.,0
16474,그 친구는 오해하는 것 같군요. 친구와는 어떻게 했으면 좋겠나요?,나는 친구와 오해를 풀고 화해하고 억울함을 풀고 싶어.,0
16475,이런 화제로 얘기를 나눌 친구가 있을까요?,몰라 없어.,0
16476,잘되라고 한 말인데 그 친구는 그 말을 받아들일 준비가 되지 않은 것 같아요.,이제 인사도 받아주지 않을 거야. 크게 실망했어.,0
16477,가족들에게 서운한 감정이 들 때마다 어떻게 대처하셨는지 알 수 있을까요?,친구와 함께 술을 마시며 풀지.,0
16478,그런 일이 있었군요. 앞으로는 어떻게 할 건가요?,동료끼리 간식을 나눠 먹을 때 앞에 가서 당당하게 나도 달라고 말할 거야.,0
16479,사기를 당한 것 같아 억울하시겠어요. 어떻게 하면 이 억울한 감정을 풀어낼 수 있을까요?,다른 요금제로 바꿔 달라고 해야겠어. 이번에는 설명을 잘해달라고 해야지.,0
16480,어떻게 하면 마음을 치유할 수 있을까요?,자식들에게 재산을 한 푼도 나눠 주지 않고 사회에 환원한다고 할 거야.,0
16481,그렇게 싫은 티를 낸 건 아니군요. 어떻게 하면 기분이 나아질까요?,모르겠어. 아들이 내 맘을 알아줬으면 좋겠어.,0
16482,그런 강요는 받아들이기 힘드시군요.,맞아. 절대 듣기 싫은 말이야.,0
16483,무례하다고 느끼실 만 했을 것 같아요.,기죽지 말고 다른 청년에게 말이라도 걸어볼 걸 그랬어. 다리가 후들거려서 원.,0
16484,누락되어 있으면 신경 쓰이시겠네요.,미리 계속 얘기할 수도 없고 어떻게 해야 할지 모르겠어.,0
16485,지금 상황을 어떻게 해야 잘 풀어낼까요?,아내에게 잘 이야기를 하고 다시 일자리를 구해야 할 것 같아.,0
16486,이 일로 다시 피해를 입지 않으려면 어떻게 해야 할까요?,누나가 이런 일을 다시 하지 못하도록 진지하게 대화를 나눠봐야겠어.,0
16487,경찰에게 말하게 되면 일이 커지는군요. 어떻게 하는 것이 좋은 방법일까요?,선생님께 말씀드려서 이 상황을 알려야겠다.,0
16488,항상 오빠가 잘못한 걸 내가 사과해야 하는지 모르겠군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?,지금까지 왜 항상 내게 뒤집어씌우게 했는지 오빠에게 먼저 말을 걸어 봐야겠어.,0
16489,지금의 처지에서 벗어날 수 있는 방법은 무엇이 있을까요?,집 한 채만 남기고 한 채는 팔아서 유동 자금을 마련해봐야겠어.,0
16490,정말 마음이 아프실 것 같아요. 이 상황을 바꿔보기 위해 시도할 수 있는 일이 있을까요?,그냥 아버지와 인연을 끊고 나가서 살래. 여기서 아버지 돈으로 어떻게 살겠어.,0
16491,예산이 부족해서 우울하시겠어요. 이런 상황을 어떻게 하면 좋을까요?,할 수 없지. 적은 비용으로 다양한 요리를 준비할 수 있는 요리 방법을 찾아봐야지.,0
16492,상황을 해결할 방법이 없을까요?,돈을 하루 빨리 갚아야 하는데 자식들에게 연락을 해봐도 괜찮을까.,0
16493,앞으로 어떻게 해결하시고 싶은가요?,나도 나이가 들었는지 은퇴를 하고 쉬는 편이 좋을 것 같아.,0
16494,선생님은 왜 그렇게 생각하실까요?,모르겠어. 이상한 소문을 믿으시는 것 같아.,0
16495,많이 서운하시겠어요. 어떻게 하면 마음이 풀릴까요?,당분간 나도 가족들한테 별 반응을 안 해주고 나 혼자 맛있는 거 먹고 돌아다닐 거야.,0
16496,지난 시간을 낭비한 것 같아 화가 나시는군요.,다음 주에 지인분께서 소개팅해준다고 해서 나가보려고.,0
16497,가만히 있으려고 하시는군요. 다른 좋은 해결책이 없을까요?,먼저 짜증을 내버린 건 나니까 먼저 사과를 하는 게 좋은 것 같아.,0
16498,이 문제를 해결하려면 무엇을 해 볼 수 있을까요?,일단 아내 마음이 상하지 않게 충분히 대화를 해봐야겠어.,0
16499,보험을 추천해준 언니께 어떻게 고마움을 표현하면 좋을까요?,오랜만에 전화나 한 통 넣어봐야겠다. 한 번 집으로 오라고 말해야겠어.,0
16500,소리 지르는 낙으로 사는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?,며칠 동안은 혼자 조용히 생각하고 화가 가라앉으면 그 때 속상했다고 얘기해야겠어.,0
16501,아내분과 대화하기가 싫으시군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?,홈쇼핑에 전화해서 재판매 기간을 정확히 알아보고 아내에게 알려줘야겠어.,0
16502,어떻게 하면 러닝머신이 아깝지 않도록 재미있게 운동할 수 있을까요?,앞으로는 텔레비전을 보면서 걷거나 달리면 지루함이 줄어들 것 같아.,0
16503,이 상황을 위해서 할 수 있는 건 없을까요?,차라리 마음 비우고 여행이나 한 번 다녀올까 싶어.,0
16504,어떻게 해야 이 상황을 해결할 수 있을까요?,아빠랑 따로 대화를 좀 해 봐야겠어.,0
16505,대화를 통해 진실을 밝히겠다는 말씀이시군요.,여자 친구가 거짓말을 한다고 해도 당장의 내 기분은 괜찮아질 거야.,0
16506,부하직원 때문에 나의 업무까지 밀려서 화가 나셨겠어요. 해결 방법이 있을까요?,반복적으로 물어보는 질문들은 아예 매뉴얼을 만들어서 숙지를 시켜야 할 것 같아.,0
16507,어떻게 하면 지금의 기분을 변화시킬 수 있을까요?,나가서 친구랑 수다나 떨면서 기분 전환 해야겠어.,0
16508,화난 감정을 어떻게 다스리면 좋을까요?,친구한테 화를 좀 내야겠어. 사람 놀리냐고.,0
16509,어떻게 대처하셨어요?,본부 임원이 너무 젊어 보여서 그랬다고 둘러댔지.,0
16510,출산율 때문에 걱정하시고 놀라신 거군요. 따로 대책은 있는 건가요?,내 보기엔 죄다 신통치 않은 것들이었어. 점차로 좀 나아져야 할 텐데 말이야.,0
16511,생활비와 노후자금 미래에 대해 걱정이 많으시겠어요. 어떻게 하면 방법을 찾을 수 있을까요?,아이들을 불러다 미래 계획이 어떻게 되는지도 물어보고 내 은퇴에 대해서도 얘기해 봐야겠어.,0
16512,많은 부담을 짊어지고 계시겠어요. 혹시 상황을 개선할 방법은 없을까요?,어머니께 개인 파산을 말씀드리고 있는데 계속 아니라고만 하시네. 아무래도 더 적극적으로 건의를 해야겠어.,0
16513,그래도 참으시려고 하시다니 대단하시군요.,응. 참고 버티면 언젠가는 차별 안 하실 거야.,0
16514,어떻게 상황을 극복할 수 있을까요?,직업에는 귀천이 없어 내가 자부심을 가지고 열심히 하면 되는 거야.,0
16515,당뇨로 병원비가 많이 나올까 고민이시군요. 어떻게 하는 것이 앞으로 좋을까요?,나중에 병원비가 많이 나오는 것보다 비싸더라도 조금씩 보험료를 내는 게 낫겠어.,0
16516,짜증까지 나시는군요? 어떻게 하면 괜찮아질까요?,나도 이제 은퇴를 했으니 친구들처럼 즐겁게 보내고 싶어. 여가활동을 찾아볼 생각이야.,0
16517,무시해야 하나 고민 중이시군요. 어떻게 하는 것이 가장 좋은 방법일까요?,아무리 그래도 무시하는 건 아닌 것 같아. 그냥 정중하게 미안하다고 거절해야겠어.,0
16518,자존감이 낮아진 탓에 친구의 관계가 불편해진 지금 어떻게 하는 것이 좋을까요?,시험 합격 전까지 에스엔에스까지 끊을 거야. 아무도 안 만나려고 해.,0
16519,선배를 골려 주려고 고민 중이시군요. 어떻게 하는 게 가장 좋은 방법일까요?,역시 선배랑 대화를 해서 뭐가 불만인지 먼저 확인해 봐야겠어.,0
16520,이 상황을 변화시키기 위해 무엇을 할 수 있을까요?,아들을 너무 몰아붙이지 말고 대화를 해봐야겠어.,0
16521,이런 기분에서 조금이라도 벗어나기 위해 일단 어떻게 하면 좋을까요?,일단 다른 친구랑 맛있는 걸 먹으러 갈 거야.,0
16522,김 영감님이 병문안을 안 오셔서 많이 섭섭하시겠어요.,응. 이럴 게 아니라 그냥 내가 먼저 어떻게 된 건지 물어봐야겠어.,0
16523,몰래 말을 안 해서 짜증 나시겠어요. 황 노인에 대한 마음이 어떻게 해야 풀릴까요?,황 노인에게 사과하고 돈을 다시 돌려 넣어놓으라고 해야겠어.,0
16524,어떻게 대처해야 좋을까요?,너무 열 받아서 그냥 사회에 기부하려고 마음먹었어.,0
16525,인사 담당자와도 이야기해보셨나요?,응. 나를 다양한 업무를 경험토록 해서 관리자로 성장시킬 생각이래.,0
16526,노후 준비를 하려는데 퇴직금이 적어서 짜증 나시겠네요.,조금만 더 달라고 요청해야겠어.,0
16527,따님과의 관계로 마음이 편치 않으시군요. 평소 관계를 개선하기 위해 하시는 행동이 있으신가요?,날 피하더라도 계속 대화해보려고 하지.,0
16528,지금 상황을 극복하기 위해서 어떻게 하면 될까요?,눈이 더 건강한 아내에게 운전을 가르쳐 주고 싶어.,0
16529,어떻게 하면 조금이라도 마음이 편해질까요?,엄마랑 진지한 대화를 나눠봐야겠어.,0
16530,말하고 싶은 다른 사람이 있나요?,그냥 이 일에 대해 말을 꺼내고 싶지도 않아. 구역질 나.,0
16531,다시 안 물어보게 하는 방법이 있을까요?,차라리 잔소리를 하려면 돈을 주고 하라고 해야겠다. 그럼 더 안 듣겠지.,0
16532,직원분들의 시선 때문에 짜증이 나시는 군요. 어떻게 하면 짜증나는 기분을 풀 수 있을까요?,응. 나가서 산책하면서 좋은 공기를 마셔야 겠어.,0
16533,경조사 연락을 홀로 받지 못하셨군요. 이 문제에 관해서 어떻게 상의할 수 있을까요?,그냥 화가 나서 아무 말도 하지 못하고 있어.,0
16534,어디를 가자고 하는데요?,무슨 춤을 추는데 가자고 하는데 난 흥미가 없어.,0
16535,그렇군요. 어떻게 하면 이 힘든 상황이 조금이라도 더 나아질 수 있을까요?,그냥 건강관리 열심히 하고 미래를 위해 최대한 일하고 싶어.,0
16536,방어적인 태도를 취하는 것으로 보여요.,딸이 자기 마음 대로만 행동하니까 나도 화가 나고 답답해.,0
16537,학교가 달라 동생을 지켜주지 못하고 계시는군요. 동생의 안전한 학교생활을 위해서 어떻게 하면 좋을까요?,동생과 같은 학교에 재학 중인 친구 동생에게 눈여겨봐달라고 부탁해야겠어.,0
16538,그 상황이 매우 당황스러우셨군요. 당황스러운 기분을 어떻게 풀 수 있을까요?,다음에 기회 되면 얘기해봐야지.,0
16539,어떻게 하면 기분이 나아질까요?,앞으로 내 가방을 차지 말라고 말해야겠어.,0
16540,말과든 다르게 행동은 쪼잔해서 더 화가 나셨군요. 이 문제를 어떻게 해결하면 좋을까요?,그냥 앞으로는 이웃을 만나면 피하려고.,0
16541,이 상황이 나아지려면 어떻게 해야 할까요?,앞으로는 돈에 관련된 일은 아내 말을 꼭 들어야 할 거 같아.,0
16542,친구들은 신나게 노는 상황에서 할 수 있는 게 무엇이 있을까요?,나도 친구들과 함께 신나게 놀고 싶어. 할 수 있을까?,0
16543,구체적으로 어떤 일이 있었는지 말씀해 주실 수 있을까요?,똑같이 점심시간 지나고 늦게 들어갔는데 왜 나한테만 뭐라고 하는 건지 모르겠어.,0
